51529188522,bgb,293,70
51529194881,gdd,57,105
51529203479,bcc,168,127
51529203578,cbc,129,23
51529205691,fef,43,116
51529231956,ecg,202,47
51529255904,dae,203,5
51529260650,cgb,266,11
51529287461,cgd,272,34
51529321553,fea,270,10
51529321602,adc,115,228
51529322039,gac,200,16
51529338287,aac,287,187
51529362747,eea,287,122
51529368961,cab,248,94
51529372764,eeb,4,22
51529398086,ddb,289,5
51529399542,add,11,7
51529423622,dge,87,543
51529442038,dfc,27,13
51529457939,fda,276,253
51529467111,acd,238,146
51529475892,gag,2,5
51529485885,gee,70,21
51529495151,gfd,89,507
51529502156,aaa,179,5
51529544831,gcd,172,211
51529552329,cfg,269,158
51529582611,cgf,165,5
51529585532,agb,100,8
51529591138,beb,90,17
51529598266,fec,158,80
51529616772,dce,119,298
51529618195,aeg,169,274
51529620502,caa,201,46
51529626103,aae,102,77
51529631405,dff,201,23
51529633602,cdb,174,76
51529639204,dcf,99,42
51529644481,cbd,61,373
51529644777,bac,66,37
51529653698,dbf,70,292
51529674850,abd,110,44
51529684021,dgf,125,72
51529706950,gdd,76,90
51529715567,gec,268,58
51529738090,aeb,275,40
51529738775,ffa,52,31
51529739770,fbf,63,27
51529741825,eae,164,181
51529789762,edg,214,26
51529852603,gbd,226,73
51529859783,dda,202,57
51529862048,bga,261,59
51529895774,ebc,163,6
51529920968,dgc,137,5
51529938527,cgc,40,155
51529942019,gfa,223,650
51529944272,egf,264,34
51529952428,fbe,270,250
51529968705,ffd,269,222
51529974475,fed,38,76
51529985208,baf,202,52
51529986637,fbc,67,16
51529993311,fgd,136,64
51530002402,ddg,252,27
51530039509,egc,296,127
51530048932,efa,204,374
51530060988,bad,5,29
51530070969,edf,205,17
51530086791,gdb,65,20
51530098225,gbc,106,124
51530108447,dbg,185,466
51530113231,dec,280,18
51530139436,dfd,200,161
51530142631,eef,105,7
51530145204,fgb,133,109
51530149624,gdg,73,412
51530170952,bbc,40,18
51530196530,aee,191,5
51530200680,cfb,173,87
51530214559,cdg,144,46
51530256383,eeg,225,7
51530259792,bed,146,5
51530267016,ceb,34,143
51530274463,cdc,143,250
51530274793,egb,81,111
51530276959,eac,263,5
51530279301,eaf,46,48
51530293338,bff,177,20
51530296510,cbe,11,35
51530322742,gef,71,77
51530323438,ebd,262,42
51530339279,eab,276,14
51530395898,bab,297,295
51530410755,bbf,166,248
51530466227,cba,75,108
51530476187,ddc,218,5
51530504415,bgd,294,57
51530524722,cfc,116,291
51530524886,dca,136,48
51530533308,dbe,287,171
51530552161,fee,262,128
51530577303,adb,118,22
51530588510,cgg,32,51
51530598545,dbe,89,188
51530602382,dff,266,18
51530613349,cac,9,258
51530616014,bda,186,301
51530625406,ede,154,63
51530657953,dfb,121,398
51530661142,efg,277,5
51530664616,gde,96,145
51530667047,fab,225,45
51530686649,cga,95,434
51530688035,gag,243,5
51530693516,fdg,171,5
51530708278,fce,291,371
51530709660,age,67,5
51530725762,feg,42,29
51530765576,afb,272,44
51530770451,dag,55,24
51530770657,ecf,53,21
51530772879,cea,129,71
51530813523,fag,17,75
51530820029,cfb,248,79
51530841952,gdf,137,371
51530868820,efe,269,35
51530876899,ced,120,52
51530883411,acc,212,83
51530903521,aga,206,433
51530926334,ebc,151,5
51530940238,bac,138,32
51530973786,bee,281,325
51530985962,cad,72,80
51531043925,gbf,63,100
51531053971,abg,7,174
51531083447,feb,15,109
51531094328,fcd,269,34
51531110078,fdc,79,60
51531113446,ffe,256,117
51531173743,ebb,220,13
51531182298,aab,242,129
51531215470,eda,78,18
51531225149,bdd,234,159
51531248033,cgb,107,11
51531262149,gec,37,55
51531263119,bde,15,82
51531295174,aed,280,64
51531301536,ggd,63,162
51531307700,bac,89,29
51531330711,bbb,203,41
51531336612,gca,269,316
51531339106,ace,142,171
51531346084,cda,123,5
51531351192,dfb,169,461
51531376358,ddb,254,5
51531382160,geb,123,92
51531403186,fgc,164,5
51531420872,fgf,284,5
51531422799,fbb,175,29
51531432167,gcc,25,250
51531436306,acb,253,15
51531445606,aef,263,201
51531450432,bag,250,74
51531460737,fab,138,44
51531487385,dcf,16,48
51531494698,gdd,49,81
51531518347,cfb,252,81
51531519604,fad,34,31
51531536937,acf,93,5
51531551195,gdc,143,84
51531558363,eeg,133,5
51531562138,cbd,32,343
51531571663,cfa,47,232
51531574793,caa,242,40
51531577129,fdb,228,170
51531615086,aac,138,177
51531640185,gbc,68,106
51531663323,bbf,135,210
51531667949,aac,32,201
51531668750,beg,200,79
51531696630,bda,243,331
51531710032,dac,53,65
51531717537,ada,51,31
51531718005,eag,94,238
51531718512,cgg,202,45
51531746550,bfc,190,258
51531780578,bfa,72,91
51531799273,caa,239,34
51531818301,cfe,240,47
51531818428,dgc,1,5
51531828775,eae,125,197
51531837482,dfg,183,207
51531843811,dfg,51,244
51531856004,dgg,178,119
51531872312,bfc,267,221
51531882640,aee,292,5
51531886519,ffc,127,93
51531887555,agd,236,5
51531890488,eba,57,125
51531890492,aff,170,63
51531896743,gbg,135,5
51531914596,eec,273,8
51531915135,dbg,288,521
51531926905,ebe,238,111
51531931191,bca,17,13
51531941801,adg,121,5
51531961203,gba,174,57
51531962340,cge,25,111
51531974127,edb,207,47
51531976853,age,26,5
51531979657,gaf,15,99
51532009165,gff,45,10
51532047965,ebg,184,75
51532065632,gca,118,353
51532089610,bbd,72,25
51532090407,ggg,108,212
51532103903,ded,4,5
51532105129,gbe,50,59
51532108677,cdf,245,64
51532110562,agb,204,6
51532110802,bcd,286,315
51532150609,eee,7,9
51532161692,dfe,187,125
51532173041,dge,158,613
51532179648,cad,57,82
51532181431,ggf,298,206
51532190798,bbf,199,203
51532215861,cbg,266,62
51532224121,cdc,79,260
51532236688,cgg,104,39
51532237714,faf,95,5
51532240108,cfd,71,58
51532260595,cec,155,5
51532266525,cdd,104,89
51532287590,def,225,34
51532294876,deb,266,13
51532302899,deg,157,237
51532308309,abe,241,5
51532311169,dgg,214,109
51532345746,fdd,180,232
51532410690,ccb,150,174
51532453981,ceg,116,41
51532487663,fcf,262,16
51532489637,fcd,236,34
51532493291,gab,192,26
51532514260,gca,291,338
51532556991,bdf,234,27
51532558694,gcg,230,33
51532606132,egg,195,5
51532620868,dfa,26,375
51532639760,gec,39,60
51532640261,faa,254,88
51532645304,fdf,73,7
51532648061,aef,111,233
51532664981,efd,168,147
51532674263,gge,217,73
51532686368,ead,55,25
51532702672,dec,72,15
51532703009,eeb,114,20
51532705287,daf,61,50
51532714749,ccf,30,5
51532725449,fbg,68,46
51532751037,gbf,256,82
51532777817,bgb,189,58
51532783694,cec,84,5
51532790081,edc,208,82
51532800072,cfg,289,146
51532800851,acc,22,84
51532822168,afc,151,166
51532824429,fca,140,5
51532846967,afd,33,354
51532855533,gfg,219,17
51532861655,bbc,257,18
51532867509,abc,183,79
51532870161,cec,40,5
51532888577,acf,114,5
51532891390,gcb,185,5
51532905272,aed,114,74
51532913617,eee,269,10
51532915419,gfa,54,526
51532951125,efc,179,92
51532984617,gdd,265,89
51533003324,dbc,296,16
51533009597,eaa,57,5
51533011281,bae,44,108
51533022698,agf,63,47
51533029762,cea,173,72
51533049235,bfe,212,86
51533074034,eff,59,5
51533097955,dcg,294,8
51533109266,feb,271,89
51533110944,adg,280,5
51533126077,dec,59,17
51533132503,adf,108,63
51533141203,fae,125,576
51533169156,aeb,242,34
51533181056,dbb,268,54
51533197050,bdg,107,147
51533207139,cde,174,5
51533223020,cdc,127,247
51533253224,gbd,120,73
51533265454,fac,73,25
51533284177,fec,79,74
51533288583,cab,108,79
51533289435,bcf,230,60
51533303920,geg,62,164
51533314024,cgb,154,9
51533326089,fdc,3,69
51533332499,fcb,89,61
51533340720,bdc,111,5
51533347437,dgd,242,5
51533349176,ccg,265,5
51533354391,fgd,107,66
51533376388,ade,216,20
51533395392,dfe,127,140
51533402184,cfb,255,81
51533449074,ccg,70,5
51533458870,fdg,208,5
51533476296,abg,158,200
51533486393,ggg,296,203
51533519034,gac,234,16
51533530753,acf,14,5
51533535687,cda,63,5
51533553192,ecd,80,21
51533572791,dde,10,5
51533591936,eae,76,181
51533597417,ggb,69,79
51533597989,bcb,15,833
51533598157,fae,280,570
51533616325,gdc,79,78
51533637208,dba,203,23
51533658141,ddf,276,132
51533673729,dbg,66,573
51533680533,bef,132,434
51533717099,bea,96,82
51533719719,caf,33,5
51533727208,fbd,299,42
51533748836,eed,113,68
51533797780,cee,4,424
51533816800,ggc,188,42
51533821179,gda,292,39
51533842339,ddd,55,63
51533863000,gcf,169,420
51533865897,fbe,214,232
51533867948,gad,151,64
51533881942,dbf,78,332
51533882280,egf,123,38
51533897775,ccg,236,5
51533899040,ccg,48,5
51533968353,bff,190,21
51533969147,gfe,281,102
51533975708,cee,290,339
51534060638,aec,36,104
51534063949,bec,236,35
51534119103,cbc,193,26
51534125754,ddb,100,5
51534140678,fge,298,22
51534178639,ccd,246,57
51534196413,bac,107,32
51534257853,abd,107,36
51534268495,cbb,285,20
51534325134,gae,56,14
51534378081,cec,269,5
51534387031,aba,22,78
51534412239,dbg,57,538
51534435737,gef,265,61
51534443903,aea,253,63
51534461306,bge,66,50
51534514848,aad,278,124
51534516831,bef,9,381
51534525910,bfa,80,99
51534543805,bce,269,72
51534567078,eac,102,5
51534573973,bfd,105,73
51534584980,adf,189,59
51534606336,fgc,69,5
51534609606,bdf,128,21
51534611494,eeg,21,5
51534619631,daa,1,351
51534625483,cgf,134,5
51534659570,cbf,83,19
51534667656,fea,52,8
51534672669,ead,72,27
51534680698,ecc,62,52
51534704812,acg,85,73
51534709510,aag,36,133
51534711578,cgf,8,5
51534753291,ecf,16,21
51534758520,bdd,158,128
51534788579,dcb,158,34
51534790495,eaf,35,41
51534828179,fbd,268,46
51534856194,gae,228,12
51534881570,cag,215,25
51534924107,agg,197,5
51534933120,gcf,103,428
51534945508,ead,262,21
51534979525,fcg,29,43
51534992222,dbb,205,56
51535031349,ega,99,676
51535031701,dcf,76,44
51535057085,aee,79,5
51535064423,dad,191,107
51535070347,bab,234,315
51535105825,bag,44,62
51535120952,age,76,5
51535140512,efd,12,123
51535142031,bdb,178,64
51535149148,dfb,8,493
51535171618,ede,171,53
51535186472,eee,59,11
51535192716,baa,196,181
51535200345,ggf,284,197
51535211684,dde,295,5
51535226036,dea,188,88
51535243036,eac,144,5
51535257934,dbd,206,467
51535274822,agc,110,118
51535314907,bgb,27,66
51535319385,aed,200,61
51535324345,ece,171,58
51535332922,aeg,240,287
51535345204,ecb,180,227
51535350558,gfb,168,700
51535367242,dda,103,55
51535405369,bgd,129,55
51535410521,eca,41,8
51535435051,cca,293,120
51535449303,bfc,250,192
51535459100,aeb,237,31
51535476534,ege,91,81
51535489953,gde,278,124
51535491970,acg,227,65
51535524035,ffg,266,16
51535557480,bab,18,296
51535575811,ebf,275,5
51535578661,eeg,279,5
51535583422,feg,297,24
51535591486,aaf,26,139
51535595074,dab,187,5
51535607613,dfd,256,154
51535612555,cae,133,52
51535628493,ddg,186,27
51535628872,bgf,130,62
51535659135,agc,123,120
51535674104,fcc,145,7
51535701806,beb,69,14
51535703697,fgg,173,5
51535707487,dcc,273,344
51535716742,ceb,158,135
51535740811,eeg,54,5
51535755849,ddf,263,154
51535766275,edg,253,22
51535779198,fda,45,240
51535790131,fce,201,434
51535806356,dbb,271,59
51535812571,acf,76,5
51535817734,fdc,29,66
51535825864,cga,75,429
51535844243,bbb,215,45
51535883591,cfe,217,47
51535897788,gga,94,48
51535910559,dac,58,55
51535910792,abe,88,5
51535920319,egf,172,33
51535927518,agc,236,117
51535937118,bfb,85,226
51535941707,cgd,108,31
51535952356,agb,173,6
51535956037,dda,176,51
51535966674,cce,26,5
51536012110,fab,147,41
51536016761,dfd,244,129
51536024472,dgb,30,91
51536043713,dgg,218,110
51536054743,cgg,18,45
51536059964,ccb,266,207
51536069705,gaa,246,175
51536070507,afa,277,134
51536071971,aca,50,66
51536075264,abf,144,70
51536112945,gbf,201,93
51536116299,fae,141,632
51536169705,fff,106,29
51536172699,gee,196,20
51536196147,dbe,47,204
51536197408,bbg,282,336
51536223134,gfc,98,152
51536236945,bfe,221,89
51536265082,ebb,35,11
51536270358,faf,257,5
51536279538,efg,83,5
51536289277,abb,37,157
51536315817,ade,148,18
51536320763,dfb,259,557
51536329584,aae,31,77
51536366061,cff,52,42
51536384729,gdb,31,23
51536390940,dba,138,22
51536391231,bfe,275,101
51536411618,fad,219,29
51536432594,cba,276,102
51536446167,fea,105,8
51536477396,dae,118,5
51536513787,afg,260,104
51536526184,bfa,154,110
51536528396,ccd,275,55
51536534312,aac,254,221
51536551437,aff,187,54
51536557875,efc,26,102
51536575900,bgc,16,12
51536585186,gba,241,53
51536585672,gdb,259,18
51536620150,ged,64,5
51536650678,aba,207,67
51536651073,gee,121,20
51536653788,dfa,208,303
51536659905,eda,92,19
51536669029,gcf,283,410
51536675936,gda,207,46
51536679468,eaa,283,5
51536704763,cde,50,5
51536724932,bad,46,26
51536727532,adb,123,18
51536731052,bde,199,88
51536739459,dga,208,73
51536764293,dcg,280,8
51536765559,aac,194,187
51536785973,bcg,261,5
51536795796,adg,1,5
51536813724,fcb,251,53
51536838535,fde,258,5
51536841592,fba,64,7
51536841769,dce,211,256
51536844792,agf,5,43
51536854280,bed,235,5
51536859835,gbb,262,157
51536883378,ffb,128,5
51536893774,dga,105,76
51536922835,bag,282,60
51536926465,fag,150,62
51536938405,agd,171,5
51536955395,dgf,236,72
51536955673,acd,191,141
51536964539,fee,111,135
51537018567,bab,167,304
51537019706,dgg,239,99
51537047405,fga,194,145
51537066302,ege,105,87
51537073387,ggf,254,163
51537082323,fdd,140,204
51537091142,cef,155,82
51537096996,gge,29,67
51537097825,dcd,251,64
51537099718,abc,136,87
51537122257,dfg,107,207
51537126772,gea,32,19
51537130064,ddb,18,5
51537134264,dfb,112,612
51537153154,bba,288,84
51537190789,efb,7,35
51537201532,eea,155,128
51537255779,dee,12,5
51537258390,cdc,181,200
51537260573,dff,21,21
51537277636,gcg,277,28
51537277892,ebe,9,91
51537280675,aad,226,106
51537337163,bga,141,64
51537339420,fea,39,6
51537341690,acc,84,70
51537345170,gce,135,5
51537354548,fbg,132,44
51537364361,ccc,230,21
51537372779,cee,70,308
51537379302,egd,11,347
51537403872,gbg,269,5
51537407050,fbb,167,26
51537434326,fef,270,106
51537436272,bca,129,12
51537459168,gca,158,307
51537501273,aee,35,5
51537548447,egb,37,104
51537559995,dga,16,66
51537615921,bbe,38,196
51537636547,baf,223,44
51537643236,ffa,20,35
51537647765,ege,139,100
51537658893,fec,149,84
51537711385,gef,237,55
51537714196,cac,96,239
51537759604,dfe,98,155
51537760655,dgc,152,5
51537761503,ade,211,20
51537761547,fbc,289,18
51537768001,cga,200,471
51537768917,gfe,59,88
51537773950,bbd,284,21
51537795560,fce,210,412
51537810846,ecc,229,41
51537827276,gda,177,51
51537832790,aed,207,66
51537915913,fde,225,5
51537918167,ebb,239,13
51537930015,cdd,186,88
51537943048,cac,156,210
51537972559,fec,65,77
51537984810,bgg,103,22
51538025742,ecc,276,42
51538032599,fgb,76,128
51538083681,eca,68,6
51538102587,ebg,294,74
51538104403,cec,121,5
51538123205,bfc,26,192
51538126572,cgf,199,5
51538156308,fbe,75,273
51538214205,feb,57,95
51538229987,egg,248,5
51538230595,afe,256,219
51538234293,add,117,7
51538241022,gfd,216,542
51538267641,abd,242,32
51538279323,bfa,208,110
51538298540,cfc,173,305
51538302651,edd,174,176
51538314543,gbf,134,79
51538341476,cdb,106,69
51538344918,gbc,170,100
51538355290,eef,128,6
51538359839,cbb,231,17
51538380051,dfc,254,11
51538396511,ecg,39,38
51538422736,cef,123,97
51538459196,faf,83,5
51538466007,gab,255,23
51538482469,bfg,258,25
51538489764,cab,75,71
51538507402,fbf,260,23
51538535819,faf,55,5
51538540612,fgd,88,57
51538564908,cdf,277,51
51538580889,fcg,121,34
51538614827,dfg,273,188
51538619934,fde,198,5
51538620758,bge,235,45
51538634912,gdc,268,91
51538635539,ccd,189,61
51538648416,dca,134,46
51538656237,fgc,124,5
51538664597,efc,54,88
51538674236,eed,271,74
51538680582,egc,235,135
51538687041,ccf,152,5
51538695421,dbc,270,14
51538705909,abg,219,200
51538732185,baf,186,39
51538751047,gbc,13,118
51538751269,caa,285,28
51538756278,afb,160,50
51538768939,cec,56,5
51538798938,fgf,77,5
51538815386,gad,181,68
51538816119,edb,253,49
51538825143,cdg,267,51
51538853798,bbc,212,16
51538854532,ecf,246,23
51538864370,cea,78,66
51538867201,bee,131,344
51538900235,adc,268,202
51538952511,aad,141,122
51538967185,bcc,241,116
51538975331,fdb,215,170
51538982510,dgc,21,5
51538989842,cgg,236,51
51539007189,ddc,201,5
51539007206,bea,206,72
51539040094,cdf,201,48
51539052584,ggd,145,176
51539062215,ggd,246,179
51539065606,ace,228,177
51539084831,gbf,44,93
51539093153,ecg,170,42
51539115520,efa,15,400
51539121381,gga,105,52
51539144361,aeg,211,232
51539152240,gca,55,300
51539163274,fcd,102,39
51539165637,dfb,232,612
51539177724,gfe,279,93
51539211128,dag,64,20
51539263760,fcc,24,6
51539266440,cgc,153,165
51539267527,fdf,83,6
51539274268,ggg,6,219
51539290994,cae,270,42
51539310666,cef,5,97
51539316081,bfb,239,205
51539317055,gaf,285,85
51539317683,gcd,293,236
51539321799,ggb,157,88
51539330283,eaf,156,47
51539330285,cgd,78,34
51539331420,ecg,168,45
51539344070,ffd,95,224
51539355590,fbc,188,19
51539368384,dbd,259,406
51539395646,fed,97,67
51539422125,bae,132,98
51539428225,gdg,195,465
51539443225,fce,186,362
51539456995,ccg,220,5
51539471004,eff,207,5
51539474593,aaa,129,5
51539483543,gce,46,5
51539514238,acb,66,13
51539518261,dfd,199,122
51539519376,adb,62,15
51539524117,bac,152,32
51539538950,dcf,276,45
51539553768,eca,146,5
51539586324,bgd,53,63
51539589963,aec,3,115
51539595071,bcf,279,61
51539618575,cce,89,5
51539618994,ccd,209,68
51539620754,cbd,133,308
51539620796,efe,119,29
51539622828,ddf,48,143
51539627107,afc,189,146
51539659813,fbg,268,49
51539665351,gca,198,240
51539669356,dcf,179,46
51539675401,dbf,70,328
51539701993,efg,94,5
51539775877,dcb,127,28
51539777360,abb,37,146
51539780568,acf,184,5
51539802790,gae,84,14
51539804210,ced,297,45
51539812604,ada,18,26
51539834388,def,67,27
51539839753,afb,281,49
51539842907,cbg,215,62
51539851818,cea,11,70
51539866491,ddg,119,26
51539884108,eac,179,5
51539897825,cgg,112,55
51539906456,gaa,84,159
51539916016,fde,132,5
51539931933,ebd,194,36
51539950030,edf,204,15
51539961519,faa,155,90
51539969207,fee,82,140
51540006014,fff,194,34
51540017309,daf,101,57
51540035036,gbc,100,99
51540060050,gcb,297,5
51540064627,fca,93,5
51540108015,dgf,167,70
51540140794,cba,2,95
51540145968,cfg,29,128
51540146935,faf,122,5
51540147429,ccc,201,23
51540156631,eab,3,14
51540161465,ebc,169,5
51540183908,cbe,233,40
51540185100,cce,261,5
51540190111,gff,92,8
51540192564,aed,168,66
51540195082,geb,51,107
51540217835,feg,203,23
51540221058,dgf,42,75
51540257309,cag,145,26
51540258282,gdb,124,16
51540265504,agg,91,5
51540267268,efc,23,81
51540268926,aga,21,420
51540288182,gad,78,74
51540300547,cag,150,23
51540304803,gbe,255,64
51540317005,dcd,202,71
51540330861,age,148,5
51540341438,cfe,237,50
51540348699,cff,233,39
51540359322,eba,256,135
51540377445,fed,167,77
51540378905,gab,201,24
51540407521,gdb,174,18
51540420677,dae,47,5
51540429786,add,79,7
51540467622,egf,181,35
51540470277,ace,212,187
51540480420,ggg,97,247
51540489513,cgg,4,64
51540491043,cad,280,82
51540508558,abb,264,135
51540511497,fgg,186,5
51540531489,bda,239,393
51540540774,fcf,87,16
51540546115,cda,55,5
51540552271,gdf,236,322
51540562340,bdd,180,102
51540564155,aab,25,117
51540566226,cbg,170,52
51540591095,cbc,249,27
51540646399,fgc,197,5
51540657573,gag,252,5
51540657766,aff,267,59
51540666365,edd,139,161
51540675024,cfe,149,52
51540700036,cfg,114,121
51540721980,cca,274,127
51540748464,dfa,226,275
51540749155,bbf,65,188
51540759676,gec,262,60
51540764480,gbg,275,5
51540764652,gdg,237,474
51540781384,gdd,29,92
51540789785,baa,16,197
51540807814,bdd,245,87
51540820836,dbe,155,201
51540831543,bfa,266,105
51540843610,fac,125,22
51540855757,dda,176,58
51540879148,aga,289,432
51540887738,eef,165,5
51540887823,eac,87,5
51540898505,fba,273,7
51540900872,ffe,295,138
51540915443,fab,25,33
51540929437,gcc,271,215
51540954416,gfd,61,509
51540986990,cdc,124,172
51541001764,aac,269,216
51541020339,gfa,60,447
51541059838,cfd,39,51
51541087142,cge,76,92
51541092544,eag,63,240
51541116102,bbc,293,13
51541125648,bfd,189,75
51541147769,dec,148,13
51541150193,afc,282,137
51541171500,aea,213,59
51541191174,cfa,284,236
51541194267,ddg,3,21
51541195345,ddb,196,5
